Id,Score
1156758,4.0
169369,4.0
185181,4.0
180340,4.0
1651303,4.0
109411,4.0
1543568,4.0
1669492,4.0
1546458,4.0
286201,4.0
35898,4.0
342267,4.0
1649020,4.0
1093585,4.0
1358523,4.0
420067,4.0
996294,4.0
1322962,4.0
705418,4.0
660304,4.0
782864,4.0
1673265,4.0
1003798,4.0
762073,4.0
638142,4.0
1580616,4.0
174733,4.0
1112536,4.0
267187,4.0
849512,4.0
601969,4.0
224226,4.0
1625945,4.0
897963,4.0
43329,4.0
1456787,4.0
96081,4.0
1354844,4.0
40024,4.0
481514,4.0
636183,4.0
972826,4.0
1513715,4.0
1562715,4.0
666439,4.0
1141541,4.0
206769,4.0
974653,4.0
681179,4.0
107462,4.0
332294,4.0
1645342,4.0
1065562,4.0
1239380,4.0
355733,4.0
502104,4.0
722539,4.0
867393,4.0
1667929,4.0
294796,4.0
292663,4.0
232563,4.0
49369,4.0
335577,4.0
961299,4.0
880575,4.0
66836,4.0
1647334,4.0
1473578,4.0
263452,4.0
770831,4.0
407065,4.0
559733,4.0
884836,4.0
1300848,4.0
322064,4.0
1694222,4.0
1494451,4.0
1055780,4.0
729191,4.0
905658,4.0
2873,4.0
1106412,4.0
1321740,4.0
119087,4.0
494545,4.0
1415024,4.0
550054,4.0
64931,4.0
976799,4.0
16860,4.0
939723,4.0
395099,4.0
914258,4.0
112892,4.0
1001487,4.0
798851,4.0
904608,4.0
450267,4.0
130999,4.0
1335251,4.0
114424,4.0
640062,4.0
1562824,4.0
97915,4.0
1607101,4.0
999718,4.0
157409,4.0
393264,4.0
511055,4.0
1252218,4.0
804487,4.0
567556,4.0
1153159,4.0
1575429,4.0
963412,4.0
516683,4.0
782473,4.0
90403,4.0
218787,4.0
632982,4.0
214069,4.0
921026,4.0
1230334,4.0
48068,4.0
99842,4.0
699864,4.0
1120750,4.0
912308,4.0
546213,4.0
980029,4.0
784375,4.0
1042669,4.0
1155684,4.0
1547401,4.0
618902,4.0
1293631,4.0
515750,4.0
1296209,4.0
1190751,4.0
497957,4.0
1352316,4.0
906763,4.0
1188520,4.0
1116859,4.0
434540,4.0
1238104,4.0
32714,4.0
247901,4.0
24815,4.0
307428,4.0
390628,4.0
1191549,4.0
1539341,4.0
1651192,4.0
847995,4.0
1665515,4.0
821805,4.0
98607,4.0
1092332,4.0
1325530,4.0
370160,4.0
156436,4.0
524101,4.0
565447,4.0
769698,4.0
181689,4.0
869209,4.0
515716,4.0
137471,4.0
871014,4.0
391625,4.0
294580,4.0
1692005,4.0
575665,4.0
62939,4.0
524046,4.0
224654,4.0
264881,4.0
1102645,4.0
1518225,4.0
502861,4.0
1415280,4.0
317604,4.0
540505,4.0
1669600,4.0
919819,4.0
323578,4.0
1572423,4.0
1272049,4.0
1613266,4.0
1246357,4.0
413303,4.0
1302540,4.0
1667575,4.0
782219,4.0
1180128,4.0
1531472,4.0
772968,4.0
609845,4.0
701768,4.0
177031,4.0
305165,4.0
25977,4.0
976942,4.0
1357059,4.0
1387911,4.0
346482,4.0
533770,4.0
89214,4.0
1636181,4.0
1033737,4.0
884676,4.0
1109849,4.0
834601,4.0
527787,4.0
1207243,4.0
1242226,4.0
746844,4.0
1216578,4.0
1415816,4.0
1414341,4.0
1594233,4.0
1491998,4.0
439881,4.0
292229,4.0
1627679,4.0
1480237,4.0
1236439,4.0
875185,4.0
246068,4.0
446816,4.0
598930,4.0
1401889,4.0
1312089,4.0
1261379,4.0
1178330,4.0
112684,4.0
159767,4.0
972956,4.0
1079127,4.0
1547720,4.0
50281,4.0
15234,4.0
82703,4.0
620906,4.0
1054837,4.0
1297688,4.0
813171,4.0
680012,4.0
608176,4.0
1218751,4.0
74411,4.0
764609,4.0
1374504,4.0
1147917,4.0
1666867,4.0
1424775,4.0
384946,4.0
999677,4.0
1288510,4.0
716410,4.0
577083,4.0
607732,4.0
88727,4.0
234410,4.0
174422,4.0
65836,4.0
1444363,4.0
1115494,4.0
840829,4.0
621952,4.0
1387472,4.0
26577,4.0
1433133,4.0
599045,4.0
745964,4.0
328981,4.0
19386,4.0
1321893,4.0
1683489,4.0
1015169,4.0
240132,4.0
357497,4.0
795949,4.0
1249125,4.0
72761,4.0
612253,4.0
64173,4.0
673061,4.0
1680501,4.0
516821,4.0
685135,4.0
1291699,4.0
144391,4.0
746208,4.0
1541616,4.0
1229070,4.0
543299,4.0
1270798,4.0
1403065,4.0
1354600,4.0
898492,4.0
1168529,4.0
1167270,4.0
445255,4.0
1494758,4.0
939864,4.0
873865,4.0
969185,4.0
147825,4.0
1030635,4.0
1594925,4.0
907804,4.0
1526535,4.0
879463,4.0
571345,4.0
1598406,4.0
1526090,4.0
286814,4.0
1468202,4.0
1338730,4.0
296243,4.0
1225475,4.0
48225,4.0
660009,4.0
1665297,4.0
635771,4.0
627443,4.0
1038606,4.0
558761,4.0
793739,4.0
1466563,4.0
1395832,4.0
1440139,4.0
746122,4.0
1424519,4.0
138933,4.0
825132,4.0
1077547,4.0
739528,4.0
1041665,4.0
1231241,4.0
54107,4.0
758220,4.0
1522974,4.0
420277,4.0
900661,4.0
170732,4.0
508442,4.0
1554405,4.0
1306251,4.0
1679887,4.0
1559252,4.0
946392,4.0
286833,4.0
1360930,4.0
914916,4.0
255830,4.0
7256,4.0
188818,4.0
1649964,4.0
1644555,4.0
501612,4.0
956796,4.0
746993,4.0
980400,4.0
1060246,4.0
456928,4.0
711412,4.0
598652,4.0
1602361,4.0
359832,4.0
1508770,4.0
474952,4.0
918777,4.0
877736,4.0
753910,4.0
1509527,4.0
360349,4.0
335830,4.0
462117,4.0
18359,4.0
417147,4.0
269696,4.0
166818,4.0
1223499,4.0
835975,4.0
463741,4.0
1540144,4.0
1297418,4.0
1296726,4.0
357496,4.0
1547462,4.0
458923,4.0
577569,4.0
192065,4.0
620507,4.0
825060,4.0
944931,4.0
859205,4.0
1652475,4.0
1151091,4.0
830896,4.0
648345,4.0
53192,4.0
145855,4.0
1289962,4.0
606624,4.0
1683839,4.0
434336,4.0
1587404,4.0
881980,4.0
215442,4.0
276831,4.0
54769,4.0
201007,4.0
441893,4.0
141093,4.0
807629,4.0
745467,4.0
259175,4.0
1490014,4.0
354589,4.0
364947,4.0
1194401,4.0
720221,4.0
1086227,4.0
778174,4.0
607718,4.0
1676724,4.0
137155,4.0
353229,4.0
231623,4.0
87861,4.0
1207343,4.0
714402,4.0
512441,4.0
669348,4.0
903151,4.0
1087660,4.0
920599,4.0
145606,4.0
276848,4.0
1176592,4.0
964919,4.0
860253,4.0
641136,4.0
803485,4.0
869524,4.0
496669,4.0
582580,4.0
1482170,4.0
546081,4.0
585706,4.0
658659,4.0
1082618,4.0
708006,4.0
1082639,4.0
847194,4.0
947039,4.0
793103,4.0
1282241,4.0
592857,4.0
746030,4.0
1268308,4.0
529103,4.0
509791,4.0
797884,4.0
708665,4.0
1084950,4.0
361639,4.0
1246301,4.0
220827,4.0
1323807,4.0
1441797,4.0
636842,4.0
444605,4.0
657666,4.0
33469,4.0
1694643,4.0
941102,4.0
1599836,4.0
629640,4.0
1196800,4.0
254997,4.0
1455895,4.0
726512,4.0
153523,4.0
1468901,4.0
1172400,4.0
1177673,4.0
1360981,4.0
284106,4.0
335384,4.0
151505,4.0
834879,4.0
1286784,4.0
153883,4.0
1186283,4.0
1596936,4.0
1586182,4.0
1042313,4.0
781248,4.0
573577,4.0
695865,4.0
282056,4.0
1012625,4.0
295357,4.0
1519623,4.0
657389,4.0
321578,4.0
1582941,4.0
324868,4.0
50873,4.0
919147,4.0
494000,4.0
409028,4.0
1537170,4.0
1686175,4.0
1618603,4.0
1185082,4.0
804089,4.0
206263,4.0
1667547,4.0
947748,4.0
613055,4.0
1641737,4.0
778377,4.0
446345,4.0
1197329,4.0
79289,4.0
1252654,4.0
1409859,4.0
139426,4.0
680240,4.0
636453,4.0
1273394,4.0
833381,4.0
577347,4.0
379897,4.0
621043,4.0
354752,4.0
1015237,4.0
799592,4.0
608194,4.0
1328165,4.0
1363515,4.0
853423,4.0
1209711,4.0
762794,4.0
1210568,4.0
1187063,4.0
696765,4.0
69891,4.0
31164,4.0
952464,4.0
417833,4.0
1345838,4.0
572592,4.0
127900,4.0
240670,4.0
1375996,4.0
704901,4.0
576174,4.0
63340,4.0
365684,4.0
57408,4.0
641777,4.0
180606,4.0
1011445,4.0
1564417,4.0
857661,4.0
1287359,4.0
785965,4.0
1305285,4.0
514495,4.0
1120037,4.0
45578,4.0
1660833,4.0
963613,4.0
386289,4.0
1412918,4.0
266524,4.0
328102,4.0
190094,4.0
77872,4.0
1459724,4.0
1546065,4.0
661879,4.0
298249,4.0
1547918,4.0
1685271,4.0
912521,4.0
817784,4.0
923609,4.0
1168134,4.0
1307178,4.0
94895,4.0
464256,4.0
189711,4.0
841996,4.0
1505061,4.0
558750,4.0
101449,4.0
833847,4.0
1006445,4.0
1110380,4.0
1547464,4.0
1478215,4.0
769952,4.0
264309,4.0
809965,4.0
1495239,4.0
280690,4.0
1298141,4.0
1446019,4.0
346549,4.0
227149,4.0
1031245,4.0
1035649,4.0
1382186,4.0
1030273,4.0
724748,4.0
961570,4.0
1138687,4.0
1121192,4.0
304862,4.0
1502015,4.0
627382,4.0
115574,4.0
1148017,4.0
1205672,4.0
173686,4.0
604924,4.0
1065465,4.0
1172681,4.0
54305,4.0
720137,4.0
236618,4.0
215582,4.0
138256,4.0
1351960,4.0
1100593,4.0
470944,4.0
23230,4.0
1090306,4.0
1695441,4.0
748117,4.0
303720,4.0
1241144,4.0
925354,4.0
576754,4.0
1191136,4.0
1224315,4.0
405167,4.0
1226557,4.0
656476,4.0
377577,4.0
410555,4.0
1618819,4.0
1196446,4.0
21999,4.0
1467062,4.0
205090,4.0
1299711,4.0
819464,4.0
722653,4.0
316226,4.0
1182737,4.0
1290080,4.0
1445327,4.0
1023551,4.0
1605836,4.0
88176,4.0
527072,4.0
374570,4.0
1595852,4.0
1438865,4.0
1637351,4.0
468528,4.0
174071,4.0
414053,4.0
510943,4.0
47283,4.0
534041,4.0
779779,4.0
910588,4.0
121290,4.0
532750,4.0
860692,4.0
365935,4.0
11796,4.0
603361,4.0
240585,4.0
1253037,4.0
363165,4.0
1517013,4.0
1607734,4.0
1537217,4.0
1097035,4.0
694568,4.0
84448,4.0
17626,4.0
128140,4.0
117734,4.0
251606,4.0
1620747,4.0
1555833,4.0
1216408,4.0
1198371,4.0
993412,4.0
739754,4.0
1692893,4.0
519867,4.0
1392729,4.0
434994,4.0
454669,4.0
823704,4.0
846817,4.0
414056,4.0
391317,4.0
108602,4.0
666935,4.0
1396982,4.0
1472249,4.0
699389,4.0
1463224,4.0
1028424,4.0
1310518,4.0
802305,4.0
1218899,4.0
534367,4.0
740721,4.0
542930,4.0
789071,4.0
1635065,4.0
35890,4.0
1422856,4.0
1560681,4.0
939827,4.0
250123,4.0
279314,4.0
894246,4.0
940869,4.0
858932,4.0
645233,4.0
969594,4.0
1244053,4.0
324288,4.0
262643,4.0
1268283,4.0
285776,4.0
269824,4.0
751364,4.0
285688,4.0
524769,4.0
1628490,4.0
657054,4.0
629882,4.0
1200003,4.0
537002,4.0
1693955,4.0
1589136,4.0
1387436,4.0
922119,4.0
397399,4.0
482961,4.0
765770,4.0
1581086,4.0
1408377,4.0
1332707,4.0
840248,4.0
1534474,4.0
1316992,4.0
1280878,4.0
1247377,4.0
984057,4.0
1090562,4.0
653432,4.0
118504,4.0
845308,4.0
1289282,4.0
338622,4.0
1440719,4.0
504715,4.0
1688408,4.0
680095,4.0
692636,4.0
1176563,4.0
584497,4.0
758819,4.0
988493,4.0
1172569,4.0
429100,4.0
1469552,4.0
1567200,4.0
47382,4.0
538920,4.0
617753,4.0
1257938,4.0
626913,4.0
1103185,4.0
1057700,4.0
1210518,4.0
306527,4.0
889895,4.0
744023,4.0
1489565,4.0
363891,4.0
232460,4.0
915869,4.0
546027,4.0
1547700,4.0
1297311,4.0
513843,4.0
1190649,4.0
1389277,4.0
1577926,4.0
613082,4.0
1285593,4.0
26467,4.0
916120,4.0
359000,4.0
38730,4.0
1227307,4.0
1552053,4.0
511564,4.0
433186,4.0
67943,4.0
1268022,4.0
733584,4.0
236384,4.0
1355578,4.0
699722,4.0
100404,4.0
1694787,4.0
129934,4.0
563935,4.0
361250,4.0
1140226,4.0
1543748,4.0
1476752,4.0
1551278,4.0
398394,4.0
1525718,4.0
410793,4.0
1407817,4.0
1136241,4.0
977352,4.0
847309,4.0
277074,4.0
540619,4.0
1250628,4.0
732289,4.0
826411,4.0
1441836,4.0
764614,4.0
312860,4.0
359943,4.0
1201671,4.0
230494,4.0
473654,4.0
1036390,4.0
696942,4.0
207316,4.0
1685548,4.0
721479,4.0
524635,4.0
1505372,4.0
1059667,4.0
866079,4.0
1539763,4.0
172535,4.0
996221,4.0
124310,4.0
971271,4.0
32053,4.0
1378746,4.0
719365,4.0
1656159,4.0
755781,4.0
260658,4.0
143541,4.0
559968,4.0
718006,4.0
1057514,4.0
1609884,4.0
1514203,4.0
40541,4.0
399824,4.0
691441,4.0
1003459,4.0
851337,4.0
5345,4.0
1356205,4.0
326852,4.0
103760,4.0
969505,4.0
1367085,4.0
906163,4.0
439372,4.0
1292959,4.0
1248317,4.0
404055,4.0
778612,4.0
117791,4.0
594944,4.0
595084,4.0
620993,4.0
158105,4.0
1466847,4.0
72551,4.0
1027544,4.0
1049418,4.0
80427,4.0
760421,4.0
208968,4.0
545623,4.0
602524,4.0
417238,4.0
1561493,4.0
318094,4.0
869442,4.0
186086,4.0
575701,4.0
1285891,4.0
818271,4.0
1425572,4.0
164545,4.0
1191625,4.0
17150,4.0
110684,4.0
48333,4.0
338404,4.0
232437,4.0
761319,4.0
1509325,4.0
945562,4.0
1244137,4.0
289144,4.0
1581393,4.0
79362,4.0
736281,4.0
1616775,4.0
229259,4.0
809391,4.0
1030506,4.0
1112138,4.0
815913,4.0
1519792,4.0
744475,4.0
654874,4.0
1274927,4.0
767653,4.0
632337,4.0
1483298,4.0
339402,4.0
506801,4.0
1565028,4.0
1686172,4.0
417708,4.0
1647845,4.0
1235162,4.0
1593738,4.0
491876,4.0
1466821,4.0
179354,4.0
671531,4.0
246927,4.0
1604355,4.0
371091,4.0
1215907,4.0
139223,4.0
649894,4.0
1616808,4.0
715621,4.0
1182397,4.0
1053429,4.0
1363030,4.0
1317437,4.0
169241,4.0
1308159,4.0
558981,4.0
933537,4.0
1069779,4.0
325086,4.0
1663693,4.0
1612988,4.0
1648966,4.0
1440639,4.0
72192,4.0
184455,4.0
400646,4.0
379291,4.0
993251,4.0
864644,4.0
863101,4.0
1407874,4.0
1102968,4.0
238412,4.0
1549550,4.0
353358,4.0
863258,4.0
467124,4.0
491344,4.0
1330073,4.0
866659,4.0
190228,4.0
225748,4.0
292086,4.0
155024,4.0
143344,4.0
742903,4.0
1093469,4.0
1196724,4.0
478979,4.0
827075,4.0
257787,4.0
751936,4.0
681018,4.0
1032601,4.0
951770,4.0
750882,4.0
248005,4.0
395817,4.0
753161,4.0
1210136,4.0
1154901,4.0
1011508,4.0
323891,4.0
252938,4.0
892173,4.0
219576,4.0
1014706,4.0
1429252,4.0
79737,4.0
72947,4.0
248464,4.0
386706,4.0
648931,4.0
188484,4.0
1666179,4.0
480984,4.0
1682552,4.0
1119397,4.0
1099942,4.0
779379,4.0
853217,4.0
778479,4.0
744710,4.0
423918,4.0
301832,4.0
290453,4.0
1327177,4.0
204777,4.0
457854,4.0
563106,4.0
164675,4.0
39017,4.0
323639,4.0
862415,4.0
805413,4.0
83014,4.0
1557472,4.0
909714,4.0
117205,4.0
1565012,4.0
1628629,4.0
87608,4.0
152744,4.0
1513800,4.0
1669561,4.0
815914,4.0
957296,4.0
356143,4.0
1502973,4.0
217834,4.0
1381404,4.0
1305193,4.0
275104,4.0
1273688,4.0
271599,4.0
400671,4.0
1663057,4.0
1515616,4.0
110184,4.0
906174,4.0
522510,4.0
1126457,4.0
469801,4.0
812437,4.0
1375805,4.0
1984,4.0
1628390,4.0
323310,4.0
1132870,4.0
122710,4.0
1691236,4.0
572275,4.0
833255,4.0
1534574,4.0
1639351,4.0
657964,4.0
1522825,4.0
742945,4.0
1521636,4.0
744169,4.0
350674,4.0
7510,4.0
1612579,4.0
1012124,4.0
188017,4.0
1670719,4.0
1489421,4.0
942590,4.0
1470005,4.0
25851,4.0
1128510,4.0
165393,4.0
750254,4.0
835886,4.0
952776,4.0
1404064,4.0
524126,4.0
184118,4.0
1446591,4.0
784386,4.0
1153403,4.0
855242,4.0
565420,4.0
1170426,4.0
1046865,4.0
189989,4.0
1272750,4.0
1660540,4.0
1052767,4.0
1070259,4.0
126204,4.0
1380193,4.0
1309259,4.0
126178,4.0
831393,4.0
1079261,4.0
873553,4.0
534830,4.0
1556922,4.0
61005,4.0
621587,4.0
397078,4.0
224359,4.0
1309520,4.0
291485,4.0
218209,4.0
623943,4.0
926664,4.0
670915,4.0
713446,4.0
280300,4.0
742089,4.0
664413,4.0
1171414,4.0
1427150,4.0
765591,4.0
361684,4.0
1477546,4.0
1505469,4.0
1666783,4.0
721241,4.0
1531394,4.0
1125162,4.0
1033473,4.0
6290,4.0
252128,4.0
510961,4.0
271748,4.0
1105410,4.0
1369594,4.0
594989,4.0
1655126,4.0
775489,4.0
1316644,4.0
1297419,4.0
304740,4.0
483058,4.0
713862,4.0
1100131,4.0
827444,4.0
89790,4.0
131923,4.0
1051361,4.0
1074920,4.0
708657,4.0
401437,4.0
125190,4.0
546704,4.0
190120,4.0
524216,4.0
1121949,4.0
1644836,4.0
1804,4.0
813494,4.0
301493,4.0
1676930,4.0
568665,4.0
389738,4.0
1412004,4.0
1680948,4.0
1549274,4.0
495099,4.0
630274,4.0
124463,4.0
1326111,4.0
1246384,4.0
1517830,4.0
578841,4.0
1427852,4.0
749388,4.0
166117,4.0
1134629,4.0
299543,4.0
1053998,4.0
1464520,4.0
214078,4.0
1129820,4.0
677696,4.0
1457280,4.0
337454,4.0
1472424,4.0
264045,4.0
603510,4.0
212419,4.0
791444,4.0
862605,4.0
578212,4.0
1509596,4.0
385921,4.0
883600,4.0
591048,4.0
834027,4.0
627515,4.0
1297616,4.0
52801,4.0
103818,4.0
1080551,4.0
642675,4.0
1684840,4.0
519157,4.0
666,4.0
205707,4.0
119096,4.0
30197,4.0
1063051,4.0
759452,4.0
283119,4.0
1627604,4.0
1479796,4.0
533220,4.0
250664,4.0
1238413,4.0
38351,4.0
84503,4.0
870340,4.0
1695016,4.0
169924,4.0
19108,4.0
1581513,4.0
191955,4.0
1046987,4.0
1021072,4.0
1047501,4.0
525014,4.0
1118288,4.0
264902,4.0
1420924,4.0
683623,4.0
1561010,4.0
368908,4.0
816571,4.0
1232322,4.0
1665826,4.0
936369,4.0
60533,4.0
1381608,4.0
879693,4.0
1465266,4.0
325973,4.0
958215,4.0
1450350,4.0
1641344,4.0
569882,4.0
67534,4.0
615223,4.0
1413412,4.0
1444607,4.0
598686,4.0
1582296,4.0
510239,4.0
640929,4.0
1060465,4.0
1225799,4.0
1570460,4.0
1541381,4.0
1609291,4.0
604927,4.0
1573482,4.0
1369665,4.0
4121,4.0
1266490,4.0
368368,4.0
607527,4.0
508671,4.0
759134,4.0
934739,4.0
463218,4.0
1066912,4.0
101889,4.0
1484973,4.0
20477,4.0
466390,4.0
223848,4.0
849310,4.0
218426,4.0
1349710,4.0
1475724,4.0
1564944,4.0
142858,4.0
299455,4.0
1692402,4.0
95351,4.0
1013168,4.0
121488,4.0
1212878,4.0
391304,4.0
622773,4.0
1696840,4.0
451750,4.0
388162,4.0
69172,4.0
1139629,4.0
1120286,4.0
1472238,4.0
1458522,4.0
161528,4.0
1127909,4.0
975167,4.0
473044,4.0
465847,4.0
1187065,4.0
1190007,4.0
281143,4.0
787029,4.0
118373,4.0
1055268,4.0
519783,4.0
335220,4.0
1512946,4.0
1609657,4.0
1401349,4.0
1391552,4.0
490375,4.0
1179181,4.0
17539,4.0
134518,4.0
1067019,4.0
630468,4.0
1675364,4.0
774263,4.0
205934,4.0
269330,4.0
1420237,4.0
1336879,4.0
1335745,4.0
517666,4.0
1125624,4.0
885988,4.0
1077685,4.0
608451,4.0
1415336,4.0
914794,4.0
526279,4.0
587916,4.0
1328848,4.0
409378,4.0
26516,4.0
1562298,4.0
630029,4.0
1488379,4.0
458846,4.0
689088,4.0
1183171,4.0
316575,4.0
719876,4.0
1682690,4.0
193442,4.0
1260675,4.0
120100,4.0
1176015,4.0
39804,4.0
876363,4.0
508130,4.0
1083412,4.0
1137099,4.0
1113065,4.0
618470,4.0
1564207,4.0
528284,4.0
1224021,4.0
356411,4.0
1677256,4.0
400039,4.0
1049893,4.0
802679,4.0
1526566,4.0
142936,4.0
517938,4.0
274535,4.0
1024671,4.0
648145,4.0
1512410,4.0
73442,4.0
1596125,4.0
1557171,4.0
294733,4.0
867198,4.0
1086244,4.0
211397,4.0
1474193,4.0
356482,4.0
834593,4.0
297773,4.0
772357,4.0
1142051,4.0
443093,4.0
453644,4.0
34586,4.0
475340,4.0
389907,4.0
1651960,4.0
34131,4.0
1212563,4.0
1679669,4.0
1323021,4.0
1392350,4.0
396117,4.0
668449,4.0
329816,4.0
1129565,4.0
174349,4.0
1397170,4.0
1648926,4.0
1194418,4.0
933818,4.0
721826,4.0
221914,4.0
128385,4.0
1693676,4.0
1525699,4.0
745268,4.0
755265,4.0
272351,4.0
1462871,4.0
677500,4.0
906628,4.0
1652534,4.0
171765,4.0
1178890,4.0
1294470,4.0
618800,4.0
1637177,4.0
895365,4.0
209898,4.0
91312,4.0
66622,4.0
1406777,4.0
478816,4.0
793732,4.0
396106,4.0
74691,4.0
1049691,4.0
1367314,4.0
1318613,4.0
817099,4.0
950533,4.0
1500240,4.0
1328635,4.0
1241533,4.0
476023,4.0
422591,4.0
640833,4.0
1293780,4.0
871699,4.0
78888,4.0
343361,4.0
1639041,4.0
479068,4.0
1060193,4.0
277728,4.0
426777,4.0
201389,4.0
1057925,4.0
923709,4.0
1239346,4.0
1470785,4.0
1221989,4.0
109471,4.0
1499759,4.0
544098,4.0
28781,4.0
1400581,4.0
600287,4.0
589672,4.0
1628232,4.0
153698,4.0
242935,4.0
1171464,4.0
1025577,4.0
256478,4.0
423249,4.0
1276961,4.0
418167,4.0
1413314,4.0
959220,4.0
1298941,4.0
1498867,4.0
1304882,4.0
1347443,4.0
309133,4.0
1274798,4.0
1387303,4.0
1294397,4.0
495779,4.0
1000618,4.0
646161,4.0
1393399,4.0
461393,4.0
953194,4.0
442278,4.0
1270554,4.0
1560455,4.0
56504,4.0
785487,4.0
1527304,4.0
1495919,4.0
1018047,4.0
71276,4.0
1384889,4.0
206125,4.0
709187,4.0
1617443,4.0
625614,4.0
1543434,4.0
1096889,4.0
843670,4.0
1388987,4.0
1293619,4.0
1363371,4.0
667665,4.0
276517,4.0
895492,4.0
1434403,4.0
607076,4.0
369024,4.0
420223,4.0
1259362,4.0
399262,4.0
1028812,4.0
690290,4.0
900692,4.0
396232,4.0
31300,4.0
543612,4.0
452988,4.0
76893,4.0
1171267,4.0
810387,4.0
1028519,4.0
1516963,4.0
1248998,4.0
631287,4.0
529922,4.0
919994,4.0
1356648,4.0
662740,4.0
1398669,4.0
1420915,4.0
1253573,4.0
336315,4.0
815229,4.0
1561743,4.0
1147990,4.0
1038901,4.0
457569,4.0
221661,4.0
1492300,4.0
1624671,4.0
610273,4.0
333659,4.0
814104,4.0
658549,4.0
1332069,4.0
1527163,4.0
911907,4.0
311208,4.0
1009188,4.0
619614,4.0
1478169,4.0
1480503,4.0
1673359,4.0
1134877,4.0
476683,4.0
955369,4.0
87240,4.0
860612,4.0
236146,4.0
714596,4.0
1174481,4.0
1210990,4.0
773973,4.0
282091,4.0
110341,4.0
540316,4.0
1522669,4.0
724451,4.0
1170051,4.0
976378,4.0
1263989,4.0
1680732,4.0
488613,4.0
794979,4.0
531777,4.0
627289,4.0
887075,4.0
1062470,4.0
1682082,4.0
1055337,4.0
931562,4.0
1607488,4.0
1181201,4.0
810354,4.0
1565501,4.0
1140687,4.0
1315993,4.0
998008,4.0
509047,4.0
1397793,4.0
1573330,4.0
637452,4.0
1403205,4.0
259798,4.0
843481,4.0
476146,4.0
632827,4.0
1457559,4.0
1394786,4.0
530011,4.0
1445609,4.0
614522,4.0
868949,4.0
512031,4.0
614084,4.0
516922,4.0
675704,4.0
1026814,4.0
216581,4.0
256218,4.0
1417180,4.0
965667,4.0
1275528,4.0
605965,4.0
853815,4.0
150063,4.0
1250610,4.0
1403040,4.0
47329,4.0
162480,4.0
419899,4.0
1111374,4.0
1011740,4.0
1442721,4.0
191500,4.0
1452052,4.0
1315224,4.0
36058,4.0
335039,4.0
224912,4.0
853179,4.0
1364620,4.0
1373813,4.0
948833,4.0
1137360,4.0
912060,4.0
357516,4.0
1216528,4.0
1064949,4.0
172380,4.0
372618,4.0
1637023,4.0
1290904,4.0
782852,4.0
312197,4.0
625943,4.0
1596392,4.0
860623,4.0
637274,4.0
1420590,4.0
1517984,4.0
1523936,4.0
1240152,4.0
1444823,4.0
596836,4.0
398711,4.0
305785,4.0
482859,4.0
570105,4.0
890755,4.0
506078,4.0
1412681,4.0
259049,4.0
169329,4.0
201994,4.0
144296,4.0
1211642,4.0
745767,4.0
1384297,4.0
1344522,4.0
621530,4.0
520379,4.0
1505416,4.0
731653,4.0
508011,4.0
1610478,4.0
127320,4.0
89540,4.0
1164273,4.0
1542174,4.0
199206,4.0
252768,4.0
454397,4.0
759366,4.0
487668,4.0
820149,4.0
939292,4.0
324273,4.0
737279,4.0
140849,4.0
515191,4.0
601309,4.0
489854,4.0
1242707,4.0
427419,4.0
605891,4.0
1374850,4.0
521843,4.0
613353,4.0
78800,4.0
541884,4.0
1084125,4.0
791381,4.0
1367873,4.0
1677598,4.0
1146162,4.0
200063,4.0
978509,4.0
488452,4.0
729876,4.0
1504610,4.0
763770,4.0
457404,4.0
606695,4.0
1365304,4.0
825511,4.0
561286,4.0
1024693,4.0
753936,4.0
649022,4.0
350949,4.0
826269,4.0
880520,4.0
1606134,4.0
308905,4.0
4291,4.0
417052,4.0
676757,4.0
1266957,4.0
784101,4.0
865141,4.0
1051896,4.0
556173,4.0
1020663,4.0
620027,4.0
813876,4.0
504365,4.0
1252133,4.0
1329323,4.0
1432965,4.0
248382,4.0
1619559,4.0
1472888,4.0
1693704,4.0
1323547,4.0
554237,4.0
268135,4.0
151099,4.0
612294,4.0
972700,4.0
1631305,4.0
160499,4.0
17845,4.0
1033646,4.0
385530,4.0
1566500,4.0
151100,4.0
1679287,4.0
714963,4.0
871617,4.0
1569258,4.0
176727,4.0
1226762,4.0
205788,4.0
1338512,4.0
91636,4.0
1558593,4.0
845534,4.0
1032822,4.0
1617095,4.0
139563,4.0
93209,4.0
48457,4.0
61547,4.0
220977,4.0
1625849,4.0
769035,4.0
679244,4.0
299189,4.0
1285776,4.0
1438318,4.0
1569779,4.0
376904,4.0
552868,4.0
1244165,4.0
1098380,4.0
479282,4.0
256872,4.0
903272,4.0
1200432,4.0
346177,4.0
336838,4.0
695240,4.0
1400862,4.0
257047,4.0
126772,4.0
1483877,4.0
1474058,4.0
542696,4.0
291850,4.0
1084971,4.0
931789,4.0
219384,4.0
324347,4.0
73907,4.0
1098371,4.0
1202627,4.0
170351,4.0
1283047,4.0
454462,4.0
1315237,4.0
981075,4.0
735594,4.0
900791,4.0
1243912,4.0
851792,4.0
438734,4.0
1213235,4.0
1079627,4.0
1174549,4.0
1399065,4.0
255291,4.0
1507990,4.0
1496697,4.0
1527794,4.0
1402526,4.0
1125450,4.0
627250,4.0
606272,4.0
1432077,4.0
1333216,4.0
866174,4.0
94918,4.0
406882,4.0
931647,4.0
1537930,4.0
1194860,4.0
